Tag,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000107738,-1.6065508836984,3.30843264938101,-15.2022634444021,2.3986840603214904e-44,2.36928555446024e-42,89.9825743476246
ENSG00000183161,1.0837506028481,2.17288784151107,15.1968436029179,2.54603746261903e-44,2.5097318979898e-42,89.9233866907734
ENSG00000197299,1.99315225695119,0.0100627098459393,15.1807313146971,3.03957604313409e-44,2.97811042274572e-42,89.747486344394
ENSG00000177303,-1.54223347927336,2.66336161316578,-15.1415405285258,4.67552405181859e-44,4.52622395112008e-42,89.3199774285473
ENSG00000140525,1.87854730818116,1.6076208141141,15.1194456416841,5.95900284406054e-44,5.7344487368873296e-42,89.0791726330601
ENSG00000164934,1.35382570231887,2.42500602490641,15.116816715452,6.133427435126551e-44,5.890635831321039e-42,89.0505312056317
ENSG00000187741,1.8484336006285,0.36614217550577,15.076260399555,9.56921785878946e-44,9.082720318038899e-42,88.6089614843025
ENSG00000076604,1.36045741190706,4.40700994597479,15.0447550517758,1.35139333608139e-43,1.26053093960744e-41,88.2663016432755
ENSG00000159200,-1.65944775650306,2.41694614236607,-15.0381904850729,1.4521089168644399e-43,1.35188001978661e-41,88.1949441152917
ENSG00000163513,-1.71788812997066,5.27856856230548,-15.0369022172844,1.47273554978769e-43,1.368461367362e-41,88.180942144111
ENSG00000067082,-1.68584275384438,4.84815426221298,-15.0287941464358,1.6094314300216798e-43,1.49262479398404e-41,88.0928291734054
ENSG00000137726,-1.99457748210684,1.6033945924444,-15.0040658589942,2.10950182980652e-43,1.94896312591459e-41,87.8242305986209
ENSG00000204301,-1.76493750209025,1.27495503969182,-14.9933507946588,2.3717596646439097e-43,2.1788356223572799e-41,87.707905271673
ENSG00000124766,1.70530667840928,5.06585977486593,14.9681124133879,3.1251839986291598e-43,2.83348072353323e-41,87.4340591103309
ENSG00000132676,0.960310350980279,4.58324973742085,14.9626667090431,3.31676130555481e-43,3.00157633456326e-41,87.3749983957742
ENSG00000157734,-1.88247137687835,0.0285011904580203,-14.9595934938244,3.4299996589554897e-43,3.09828426442863e-41,87.3416725003206
ENSG00000071282,-1.65450693957007,1.77707416846296,-14.9586431639764,3.46579071832478e-43,3.11325381771588e-41,87.3313677645806
ENSG00000119888,1.57910174899955,7.27107122841409,14.9557983290167,3.57517370600157e-43,3.20558517694757e-41,87.3005220604686
ENSG00000159596,0.927984103965026,3.3785523176989,14.9080391881946,6.021118906384339e-43,5.329841812268849e-41,86.7830804027861
ENSG00000129250,-1.27683872772989,4.07618207998297,-14.9076506386498,6.0466887588338795e-43,5.34274424751e-41,86.7788737793142
ENSG00000130164,-1.9533009847992,3.65786702753159,-14.8954336693822,6.90834105651364e-43,6.09300635795632e-41,86.6466324344458
ENSG00000160408,-1.32549280068212,3.46459703178125,-14.8899240897828,7.335988466779799e-43,6.4584607159438e-41,86.5870106822773
ENSG00000135632,0.95141048140338,3.32595712060075,14.8876649801115,7.51887814150943e-43,6.60750309300061e-41,86.5625666961166
ENSG00000261338,-1.60012289360249,-0.0968949451813913,-14.8813427554393,8.05523049803455e-43,7.066065641028609e-41,86.4941680289109
ENSG00000147526,-1.88486826260174,3.03201585433402,-14.816621279443,1.62964877755774e-42,1.40418513551372e-40,85.7947252952365
ENSG00000204713,0.868886609404325,3.40089162568254,14.8098682598941,1.7538357263908397e-42,1.5058507914384399e-40,85.7218261405559
ENSG00000150977,-1.30659305301358,2.08589370932962,-14.8067048328523,1.8152134211285097e-42,1.555801175072e-40,85.6876820523993
ENSG00000122565,1.10610310797432,5.36403492308228,14.8023819758949,1.9025643728608797e-42,1.6277979018999999e-40,85.6410292113547
ENSG00000132376,-1.02914505215674,2.98323005152849,-14.7870862033209,2.2466800427825298e-42,1.90877465103326e-40,85.4760055499441
ENSG00000124787,1.55728080188994,1.37838527140536,14.7672634641626,2.7865165849888497e-42,2.35097823751221e-40,85.2622581543072
ENSG00000133195,1.33702892708961,3.46519628273571,14.7623646609087,2.9387631018327596e-42,2.4751312038087797e-40,85.209455049207
ENSG00000132763,1.12128043459725,0.855765905468561,14.7518225653932,3.2951080780684695e-42,2.7704561811400197e-40,85.0958516187765
ENSG00000182004,1.17268907186288,4.94379572471209,14.7458335851664,3.5164138729452194e-42,2.94633043075032e-40,85.031330059916
ENSG00000197930,1.84538403194163,4.52067499198721,14.7397264139827,3.7573533230393494e-42,3.13739002473785e-40,84.9655476750202
ENSG00000141696,1.9373605385198,3.029680740835,14.7376991208748,3.8409187235556593e-42,3.2016659898565096e-40,84.9437138125988
ENSG00000144554,1.55109420480958,0.677051513162945,14.723720228519,4.4698257570563094e-42,3.7005131569960095e-40,84.7931996230631
ENSG00000166965,1.3296491693563,1.19621819388817,14.6869905139594,6.655646328794209e-42,5.48210923119343e-40,84.3980380293719
ENSG00000162407,-1.32780244821295,3.67783945921519,-14.675947235827,7.50129160679632e-42,6.16819404763927e-40,84.2793173106887
ENSG00000143374,1.08333680165618,3.20373468810667,14.6746981425663,7.603445761634759e-42,6.24163266348251e-40,84.2658915607656
ENSG00000134285,1.73503808565894,3.0196200903092,14.6744575889129,7.62327758481508e-42,6.2473595411342e-40,84.2633060559011
ENSG00000197852,-1.64275377705478,-0.679974611053238,-14.6525187999586,9.66674139730317e-42,7.90866383307647e-40,84.0275880870324
ENSG00000161940,-1.6993971226181,1.55690044254826,-14.6464459015923,1.03232718608206e-41,8.417450379535169e-40,83.9623679045834
ENSG00000128654,0.909942537106269,4.41379980243922,14.6359517633282,1.15642555924833e-41,9.38210565989831e-40,83.8496954510431
ENSG00000261269,-1.85315121301557,0.249849088125908,-14.635260183574,1.16510770644637e-41,9.436789868362409e-40,83.8422714932782
ENSG00000091428,-1.90536888792446,-0.512825224680048,-14.6313041891775,1.21603552444157e-41,9.83289157758515e-40,83.7998079180429
ENSG00000123352,1.2268444958333,2.16269614935518,14.6235334094549,1.32262478171196e-41,1.06065340786892e-39,83.7164121822417
ENSG00000149269,1.20044885219598,3.63525203459271,14.6124371578854,1.49117084146694e-41,1.18992494881394e-39,83.5973636611006
ENSG00000109586,1.64593142744504,3.25846522677459,14.6089240573174,1.54887241209697e-41,1.23192393798161e-39,83.5596814569046
ENSG00000186594,-1.52496545156395,2.7198831416744,-14.5804292919974,2.10709356999194e-41,1.66231211397562e-39,83.2541986490518
ENSG00000107833,1.64989470107352,4.28951023225314,14.575461623973,2.22317989400686e-41,1.75105143126502e-39,83.2009707297149
ENSG00000140650,1.19043098682995,1.32515420274397,14.5727530117818,2.28913976502827e-41,1.800086167655e-39,83.1719519073978
ENSG00000187801,1.66687781363688,-0.260680018246994,14.5723680284177,2.29867188537382e-41,1.80175092925018e-39,83.1678275797778
ENSG00000137288,1.44042553778827,2.92162727382912,14.5439621738028,3.12300673063746e-41,2.43609563545407e-39,82.8636577309641
ENSG00000078269,1.59515525996345,1.34282324548614,14.5350289939032,3.43877992695811e-41,2.66530124577964e-39,82.7680593329899
ENSG00000103423,0.862640776993062,3.04870383628381,14.5288125410035,3.67711423841364e-41,2.84096535205386e-39,82.7015504145784
ENSG00000117411,1.25286840145037,3.87252399130544,14.5091541150266,4.54465597159601e-41,3.49456718752613e-39,82.4913167100543
ENSG00000182253,-1.82490511635615,0.536245620504319,-14.5002213868139,5.00361018585057e-41,3.84139722277694e-39,82.3958318827852
ENSG00000115806,0.88168131567292,4.79969075278249,14.4853222709607,5.87417089435495e-41,4.47440568891798e-39,82.2366327122536
ENSG00000115368,0.91095142261289,2.95136707949766,14.4735484387053,6.66765523530845e-41,5.07086136886205e-39,82.1108828464452
ENSG00000114346,1.98928185843838,2.81055684523757,14.4678593765756,7.08849724894709e-41,5.37409829652233e-39,82.0501385760859
ENSG00000232119,0.979418981708937,3.54387488822083,14.4443421371717,9.12812673034268e-41,6.87751278627075e-39,81.7991572860446
ENSG00000157778,1.51002197826969,4.12138171067536,14.4428687731324,9.27383980167719e-41,6.97648286133291e-39,81.7834397181989
ENSG00000197381,-1.69015884416698,1.19484784103334,-14.4314794737446,1.04813134107729e-40,7.84838810205441e-39,81.6619667662077
ENSG00000173517,-1.60848315330856,0.980765709839886,-14.3957856237667,1.53772048862448e-40,1.13569304841465e-38,81.2815710133078
ENSG00000179820,-1.8778250247048,5.19043928492029,-14.3879026031586,1.67345589640652e-40,1.23219600299496e-38,81.1976213673495
ENSG00000141378,1.06585171950565,2.20919272784937,14.3779440308514,1.86213031909386e-40,1.36904609859311e-38,81.0915999811875
ENSG00000164941,1.1944046879418,2.40718570964965,14.3763520979439,1.89419759642386e-40,1.39051843796692e-38,81.0746551588947
ENSG00000203288,1.996602558355,-0.460933795879912,14.3743981754272,1.93431011043198e-40,1.41782305334333e-38,81.0538584915016
ENSG00000171792,1.03465504688927,3.5881461722068,14.3566062939678,2.34082302699221e-40,1.70806271235346e-38,80.8645525886984
ENSG00000180385,1.844413300857,-0.356564500049772,14.3506826981321,2.4942452541561297e-40,1.81728390728974e-38,80.8015505919767
ENSG00000162520,-1.98290470032257,-0.692765133404025,-14.3321369192444,3.0424458401732e-40,2.2034834649016e-38,80.6043834084185
ENSG00000157510,-1.66260263105172,1.42232226738063,-14.3270533108755,3.21266091591228e-40,2.32329884718139e-38,80.5503592341425
ENSG00000171992,-1.78944694289115,3.51150381292146,-14.3091768748142,3.89018180002963e-40,2.80075799905244e-38,80.3604579092128
ENSG00000132680,1.51773238547544,3.0838257121306,14.2527446766519,7.111944203148549e-40,5.04553507212278e-38,79.76173689247
ENSG00000110756,-1.04948391774323,2.34411594110685,-14.2482546229769,7.46130095925159e-40,5.28566826117711e-38,79.7141490194221
ENSG00000126249,1.44183004216158,2.32175525855987,14.2284851905394,9.214535701466969e-40,6.51817745974076e-38,79.5047098878881
ENSG00000185010,-1.66811783083375,0.838276661844901,-14.2275460069019,9.30735660897886e-40,6.57426757451374e-38,79.4947636401004
ENSG00000185842,1.8943913025766,-1.19300969027572,14.2055415503256,1.17698817112305e-39,8.27758236643515e-38,79.261821854417
ENSG00000085760,0.84849168244662,3.36775617032193,14.1992860513477,1.2581708523253e-39,8.83574117203071e-38,79.1956327571275
ENSG00000151702,-1.71089616402624,1.41131244546375,-14.1950341553891,1.31651395789401e-39,9.23212536966455e-38,79.1506518653434
ENSG00000137824,-0.87796934407696,3.38262212669811,-14.1674616323026,1.76609471708374e-39,1.22961181899883e-37,78.8591227500061
ENSG00000117597,1.08351101841187,1.60798297372661,14.162583346723,1.8602662828543e-39,1.2933241852341999e-37,78.8075729070789
ENSG00000119862,-1.85268339924014,2.29578387247342,-14.1467100317238,2.2027232159834e-39,1.5226990060760401e-37,78.6398970794628
ENSG00000174059,-1.65071387139645,2.35651664634294,-14.1421398157327,2.31249773307224e-39,1.59631324338227e-37,78.5916374104761
ENSG00000113368,1.83111911081953,3.28160091927166,14.1318777760347,2.57926223948478e-39,1.77793485180485e-37,78.4833024837643
ENSG00000111602,1.62170762610228,2.680220172476,14.1252003305902,2.76909968763628e-39,1.90339374144357e-37,78.412830556847
ENSG00000224081,1.58431937579022,0.343510018693692,14.1189420832215,2.95964036052334e-39,2.02292043038471e-37,78.3467977323303
ENSG00000259523,-1.52602679006014,-inf,-14.1147401183776,3.1547555421475e-39,2.15325358260874e-37,78.2837493822043
ENSG00000101335,-1.82615585865975,5.71806555517472,-14.0911385104825,3.97703125700617e-39,2.70310193002418e-37,78.0536089289223
ENSG00000144381,1.26530963134092,6.08538025222411,14.0780749085121,4.56885944104815e-39,3.08807875183055e-37,77.9159525286682
ENSG00000115896,-1.83197382048059,-0.925814869181931,-14.075886940186,4.67623076823144e-39,3.15188330989935e-37,77.8929032533375
ENSG00000130590,1.66951242754676,2.06284747333349,14.07435689846,4.75280604120697e-39,3.19905976709882e-37,77.8767860043431
ENSG00000179144,-1.89852549975227,3.30389090450797,-14.0487167145998,6.23887600398815e-39,4.17617985076876e-37,77.6068260209032
ENSG00000163788,-1.0871493276697,2.50751983553753,-14.0391317120122,6.90635913390055e-39,4.5913588896055404e-37,77.5059707944014
ENSG00000109065,1.10978724275149,3.08872030043383,14.0268248644858,7.86874315300899e-39,5.22400698096691e-37,77.376526345449
ENSG00000100307,-1.72531297640215,1.77510156909472,-14.0119267147108,9.21421102790056e-39,6.10058601257334e-37,77.219902540744
ENSG00000189159,1.59747553606667,5.18707868413886,14.0084310521181,9.56176318052142e-39,6.31349191961684e-37,77.1831648466651
ENSG00000138074,1.16547324393625,2.52804885094869,14.0059425988253,9.81710651531712e-39,6.47329613737946e-37,77.1570152324806
ENSG00000138442,1.04918841594599,1.54749017013337,13.9938806068329,1.11544403484206e-38,7.30555711067648e-37,77.030296326285
ENSG00000103353,0.984466098632336,2.93822137761173,13.990730185103,1.15326834944571e-38,7.54312005087663e-37,76.9972081850331
ENSG00000278619,1.30773245671858,2.06344371431811,13.9844693632782,1.23227254122603e-38,8.03822130012905e-37,76.9314633720902
ENSG00000117262,1.09946773381612,-0.388968693217223,13.9816618794455,1.26942964900601e-38,8.258430073995299e-37,76.9019868314843
ENSG00000129467,-1.70986518732504,0.0445766085444752,-13.9797545483994,1.29530814061569e-38,8.41552001463912e-37,76.8819629419652
ENSG00000130762,1.69309812071247,2.51000299341059,13.9620336965157,1.5623363910476e-38,1.01368306536368e-36,76.6959885276046
ENSG00000174099,-1.96862601610477,1.94331087171035,-13.9334391191458,2.11356981755897e-38,1.36224340084765e-36,76.3961493150121
ENSG00000135540,-1.8751858306768,1.39215747865442,-13.9161299520124,2.53744262547219e-38,1.62680869749435e-36,76.2147987512391
ENSG00000106991,-1.60543552324516,5.1750017411857,-13.9057380428372,2.83158581836716e-38,1.8129983664715297e-36,76.105976201327
ENSG00000100060,-1.56363417514729,2.44060658670562,-13.903086284346,2.91193563948249e-38,1.8571041505502697e-36,76.0782139851882
ENSG00000246582,1.439714964942,0.163752391100005,13.9001977118572,3.00204866735339e-38,1.9120649945920397e-36,76.047975538597
ENSG00000136240,1.03713193937659,6.4555934089591,13.8916351442325,3.28582826580785e-38,2.0900706313280698e-36,75.9583587671735
ENSG00000196497,1.3508457990179,0.159259896609133,13.8883548222118,3.40149299305396e-38,2.1579941903843797e-36,75.9240339971527
ENSG00000183087,-1.91773305093188,3.96573437986212,-13.8879942696516,3.4144510879781e-38,2.16339086730732e-36,75.9202614838176
ENSG00000135775,0.82811191042903,1.95313125180766,13.859866740566,4.59279966959739e-38,2.90242243879616e-36,75.6261128711124
ENSG00000182481,1.86755924330097,4.67325846081324,13.8571982266198,4.72374112876279e-38,2.9812941251231897e-36,75.5982222079536
ENSG00000119203,0.859930401380238,3.57250493316104,13.8399145146661,5.66671442415597e-38,3.5625526632691794e-36,75.4176434492204
ENSG00000093217,1.53562943152847,-0.125194557616623,13.8254234116318,6.60034419639196e-38,4.1387990569298096e-36,75.2663304654088
ENSG00000198298,1.27406036709839,0.281408962832801,13.8131160758986,7.51264566177971e-38,4.6746740233739895e-36,75.1378836719163
ENSG00000169860,-1.82964963753168,-0.17031633957207,-13.7991477023992,8.70115854860121e-38,5.4072915855034895e-36,74.9921723746015
ENSG00000162396,1.05797125429752,1.43402893750486,13.7938133119815,9.20294980450963e-38,5.7118231372893294e-36,74.9365465744801
ENSG00000166025,-1.86097571658792,1.96572188361193,-13.7884616549317,9.73533849519759e-38,6.03454393942752e-36,74.8807518276982
ENSG00000272455,1.73411351428478,0.361569861346164,13.7857870990823,1.00127979478793e-37,6.19862346335145e-36,74.8528718941891
ENSG00000136271,0.927810147947987,4.22156219355926,13.7837614959048,1.02281663671786e-37,6.32389568633307e-36,74.8317585823968
ENSG00000113555,-1.62545404668398,1.44601276961858,-13.7666791511673,1.22380710052406e-37,7.518755204066701e-36,74.6537690304359
ENSG00000100034,-1.15555898180641,1.6759400031306,-13.7632317248783,1.26891130431458e-37,7.786020537345429e-36,74.6178623475548
ENSG00000134333,1.32516574335811,6.82907408381979,13.7507703976364,1.44620928974012e-37,8.82932573536443e-36,74.4881100207436
ENSG00000183155,0.793942709853453,3.08734373413045,13.7469394377065,1.50552428249742e-37,9.179920145110079e-36,74.4482327214517
ENSG00000178301,1.52785076000323,-0.563725596411542,13.7466911889905,1.5094505139564301e-37,9.19232664495495e-36,74.4456488442144
ENSG00000175662,-1.33903314856114,2.58761152401843,-13.7377249664352,1.65830885094587e-37,1.0061028118528901e-35,74.3523407783288
ENSG00000121073,0.881545419261049,3.4945140473029,13.7364848788379,1.68001708014277e-37,1.0180023696221701e-35,74.3394381349078
ENSG00000120334,1.38903823292558,0.659767396109109,13.7356396742743,1.69497476464639e-37,1.0257869070675e-35,74.3306444454237
ENSG00000143110,-1.86900218586085,2.80129516279192,-13.7347823048215,1.7102833150952e-37,1.03376415750848e-35,74.3217244756027
ENSG00000107815,1.28799876782491,1.8469687305385,13.7294845427088,1.80797970748352e-37,1.0887532818410999e-35,74.2666135746272
ENSG00000172244,1.91019909921277,0.0058327936585406,13.7243012555129,1.90894383503522e-37,1.1467112923511301e-35,74.2127041638305
ENSG00000166224,1.04270648882189,3.80726655644091,13.7197236891403,2.00277018576249e-37,1.20158793478395e-35,74.1651033872729
ENSG00000137393,-1.76978524699116,2.71242823010968,-13.7091639308004,2.23711166770476e-37,1.3372314356143702e-35,74.0553269142846
ENSG00000073712,-1.35729887894142,2.49599172625004,-13.707580000141,2.27454412557151e-37,1.35793637432922e-35,74.0388645653018
ENSG00000159640,-1.82093630318882,2.14534945329795,-13.7054866109631,2.32497558286485e-37,1.3846426274569e-35,74.0171087475661
ENSG00000101189,1.13261088913109,2.99825555389409,13.6989899580552,2.48868926449588e-37,1.47587357301719e-35,73.9496024155738
ENSG00000163472,1.32410950871224,1.60627167141657,13.6905774969113,2.71785972007457e-37,1.6087677078741e-35,73.8622137163558
ENSG00000256525,1.30856715511348,1.6188788450705,13.6902025912502,2.72854846530598e-37,1.61312980253619e-35,73.8583198427547
ENSG00000115541,1.274497020182,5.23629709427983,13.6770384639744,3.13163890716436e-37,1.84470613298747e-35,73.7216287196294
ENSG00000151131,1.04930615884637,2.67770747144681,13.6762136799677,3.15878385691187e-37,1.8584433304400302e-35,73.7130667626141
ENSG00000119326,-1.34229115423453,3.54515458116086,-13.666930263739,3.48097095571595e-37,2.04058800404015e-35,73.6167155642806
ENSG00000148841,-1.55168062832147,2.2801466023228,-13.6623125094578,3.65322434021036e-37,2.1364108695692302e-35,73.5688012628277
ENSG00000123415,1.06456968548245,2.59664502376633,13.6578004935078,3.82973271013904e-37,2.2342559485549402e-35,73.5219922601536
ENSG00000112531,-1.32042334494153,2.60914829365503,-13.6550563796909,3.941210643643599e-37,2.29653493584111e-35,73.4935279428926
ENSG00000140044,-1.29429799587941,2.25586068743258,-13.6450231879598,4.37703506908738e-37,2.54134735068625e-35,73.3894804047565
ENSG00000003249,1.87418819954425,2.36862568860705,13.6305018763422,5.09419862166726e-37,2.94367146750492e-35,73.2389602692022
ENSG00000204217,-1.19617072724032,3.22645795471411,-13.6191143783572,5.73753880186635e-37,3.31148661703443e-35,73.120982163216
ENSG00000237248,-1.76323014814735,-0.90983777864327,-13.6090629790054,6.37230930918716e-37,3.6691364395565e-35,73.0168893333051
ENSG00000146966,-1.90716104110294,0.672477691271857,-13.6085409436122,6.40712486697867e-37,3.68046155036126e-35,73.0114842059858
ENSG00000272183,1.97353857419671,-inf,13.6069195284234,6.97642954233183e-37,4.0027573372928e-35,72.9310684207443
ENSG00000163348,0.974696353142896,4.35238043464987,13.5950967662543,7.37205080233981e-37,4.2197827189788904e-35,72.8723213241005
ENSG00000176890,1.78440210900214,2.83718327071547,13.5919004396067,7.6219935706152e-37,4.3577179006022e-35,72.8392462350666
ENSG00000146205,1.80644948318831,-1.18594147807742,13.5877654530304,7.95790265893042e-37,4.5444206288606503e-35,72.7964640935237
ENSG00000121068,-1.93889423197478,1.94966693695952,-13.5775700757907,8.85049459403537e-37,5.042291744271241e-35,72.6910080485843
ENSG00000101294,0.881783919424072,4.31257369645046,13.5592474438417,1.07126028979334e-36,6.06053973260615e-35,72.5015922034929
ENSG00000137274,1.27509805112859,1.6091157332668,13.554531024702,1.1252057413907899e-36,6.35832830399633e-35,72.4528565518642
ENSG00000112425,-1.19003015189662,-0.449707172754204,-13.5485561014601,1.1974483302422598e-36,6.75085806319991e-35,72.3911293614312
ENSG00000117139,1.13515158424485,3.18389922372519,13.5439747629322,1.2559553382286598e-36,7.06431268193264e-35,72.343809069099
ENSG00000159131,0.962103230657716,3.12536635857253,13.5435345441184,1.26172506879811e-36,7.0885610599285e-35,72.3392625271711
ENSG00000073969,0.896283565946021,3.53152283268554,13.5290876747156,1.46646079283381e-36,8.210322021813891e-35,72.1900997664346
ENSG00000143621,1.09210564906159,6.51601461613467,13.5257818215448,1.5177811960989498e-36,8.48787258766634e-35,72.1559789135944
ENSG00000156052,-1.1308168595454,3.81345740193514,-13.4896528282242,2.20977195174342e-36,1.2301063864705e-34,71.7833666043045
ENSG00000115761,0.815999657008391,3.10950513815452,13.4801155990917,2.43991277046871e-36,1.35202327145345e-34,71.6850935496807
ENSG00000160606,1.65733027587557,3.67728948337273,13.4774987687621,2.50713230648595e-36,1.38611045163023e-34,71.6581357799231
ENSG00000163918,1.64081279190249,2.27883543650376,13.4647454060083,2.86208743031001e-36,1.57697123413578e-34,71.5267943917204
ENSG00000033100,1.04838202910541,4.50576321254086,13.4500514722486,3.33352249405557e-36,1.83257005252962e-34,71.3755498491035
ENSG00000108379,1.87617527175922,0.859811421436879,13.4436623357075,3.5619286806962496e-36,1.94931360468238e-34,71.3098139304833
ENSG00000165434,1.77610655651632,1.93663978804401,13.4415694726046,3.6400856883773596e-36,1.98984526657002e-34,71.2882847030975
ENSG00000012822,-1.19150213298444,3.11864312790306,-13.4392266987557,3.72960378080799e-36,2.0342037591013e-34,71.2641867684817
ENSG00000185480,1.92460307075381,0.0024111283255582,13.4352280851363,3.88748674561572e-36,2.11793938763102e-34,71.2230619210206
ENSG00000132436,1.54157427644278,1.54455099269656,13.4345498816945,3.91491801950493e-36,2.13049575581054e-34,71.2160873971109
ENSG00000198331,1.29238599207574,0.95864345045878,13.4181787017851,4.6388757883848695e-36,2.49375494124048e-34,71.0477860691553
ENSG00000141582,1.11773272968178,3.76386590442546,13.4159065805154,4.7493732820633e-36,2.5503347335738097e-34,71.0244365408687
ENSG00000152455,1.29494671798591,1.35525972232296,13.4157675286411,4.7562201489131595e-36,2.55119239047167e-34,71.0230076383151
ENSG00000134375,0.896727611884478,4.04943586710193,13.405106366818,5.3115361881379295e-36,2.8427833054508698e-34,70.9134766790425
ENSG00000159063,0.954455814344012,3.44696830167756,13.4015153491802,5.51276493096868e-36,2.94723693454659e-34,70.8765936552542
ENSG00000145990,-1.84098497802094,-0.359684606590528,-13.4012235900561,5.5294439166388e-36,2.95290534084501e-34,70.8735972552619
ENSG00000091127,1.26679752615664,2.18538577164169,13.3943213002548,5.9390271682974796e-36,3.16815481117182e-34,70.8027201183939
ENSG00000184216,1.22458577429076,5.27621096566945,13.3934851658649,5.9906526802781493e-36,3.19219022262585e-34,70.794135481237
ENSG00000122707,-1.58070680747571,0.827049556794846,-13.392082186269,6.078283283746549e-36,3.23533770799815e-34,70.7797316580377
ENSG00000055044,0.867705708083817,4.37092526058406,13.3825242995792,6.71022555056179e-36,3.5638997932311597e-34,70.6816262099947
ENSG00000163686,-1.20808908457389,1.15761437631622,-13.3711649160427,7.54690313290366e-36,3.99517267483354e-34,70.5650783950849
ENSG00000204394,1.19958279318851,4.25838492223486,13.3611359949597,8.371520959577639e-36,4.426885789690909e-34,70.4622253205838
ENSG00000257727,1.04492744142298,3.34678462365405,13.3586980922028,8.58517695802581e-36,4.53000917078372e-34,70.4372293102913
ENSG00000125450,0.949433463615771,3.0343814877473,13.3583054683126,8.620090480359379e-36,4.54349823290699e-34,70.4332039354358
ENSG00000136270,1.09914049819805,3.31357159225727,13.3505764574379,9.336915828023369e-36,4.91067206162827e-34,70.3539752248259
ENSG00000173599,1.6705671130581,2.35936086853045,13.3473829167289,9.650160433077209e-36,5.06993347639192e-34,70.3212460046581
ENSG00000135953,1.05400876007796,1.94533611100612,13.3377743322675,1.0657181137767999e-35,5.59294850704225e-34,70.2227971685017
ENSG00000279453,-1.55847500933678,1.44098062391153,-13.335817850783,1.08747145116385e-35,5.69481143450537e-34,70.2027558807633
ENSG00000114859,1.3722515508072,0.751799791632049,13.3343938139802,1.1035823567701201e-35,5.77295928869294e-34,70.1881697042629
ENSG00000204147,1.14931262549779,-0.18160848179739,13.327684745712,1.1827431274118501e-35,6.18040513578858e-34,70.1194610985554
ENSG00000168496,1.51823569145493,3.44445972739569,13.325695790125,1.2072800592004101e-35,6.30184629827738e-34,70.099095476413
ENSG00000158850,1.01501312998962,4.02651496149877,13.3017154781122,1.5462137700356e-35,8.053735325018249e-34,69.8536815951624
ENSG00000156697,0.847456434145158,2.63282347365449,13.293872725499,1.67645724521037e-35,8.72278294919577e-34,69.7734708665872
ENSG00000119865,-1.51191983157414,1.01621949584183,-13.2861772371866,1.81486872047805e-35,9.412718805664e-34,69.6947911231326
ENSG00000076067,-1.20207177139939,3.00222364470731,-13.2851225765384,1.83470442753509e-35,9.5054510730195e-34,69.6840100458371
ENSG00000143324,1.73052237029559,3.84255585076369,13.2846291985552,1.8440577137677502e-35,9.543735113521989e-34,69.6789667378044
ENSG00000152256,1.6285908387236,0.828407262886007,13.2819598848225,1.89549140036986e-35,9.799488891890879e-34,69.651682779515
ENSG00000138430,0.977488079580453,3.66286072109059,13.2779420306686,1.9756159021096e-35,1.01920388529533e-33,69.6106205285055
ENSG00000188368,1.9911529059213,-0.856376663399051,13.2766187262233,2.00273703653319e-35,1.03209980662146e-33,69.5970979013619
ENSG00000112578,1.26366719365952,3.31943667804877,13.270349858015,2.13634350247186e-35,1.09862312369973e-33,69.533047303547
ENSG00000143476,1.99462349172228,1.27278034481721,13.2613950100849,2.34273502876511e-35,1.20348725362471e-33,69.4415818114283
ENSG00000108387,-1.50206772088954,0.155407557746657,-13.2585734645516,2.41179299315093e-35,1.23765474221917e-33,69.4127692684467
ENSG00000133422,0.92523946309914,3.06568851410638,13.2573456700634,2.4424731767368996e-35,1.2520766768975e-33,69.4002325394939
ENSG00000117114,-1.97449723981257,2.18183798130245,-13.2509134988593,2.60966766182055e-35,1.3335648723606e-33,69.3345654044606
ENSG00000160753,1.14161164096199,3.1674894498885,13.2440715031723,2.80004217462141e-35,1.42784522098716e-33,69.2647332911938
ENSG00000066629,-1.8230147416884,0.378981359442028,-13.2013539889096,4.3440380869064996e-35,2.1990335303062e-33,68.8291852045039
ENSG00000175711,1.26209915783285,0.242276891476645,13.2007671498842,4.370302494952e-35,2.21002695470533e-33,68.8232071280559
ENSG00000169282,-1.73986647449051,-1.25722932772416,-13.2005994203285,4.3778383756670504e-35,2.21153650251862e-33,68.8214985087739
ENSG00000102935,-1.9396170904954,-1.46026985030891,-13.200330278494,4.3899576404158403e-35,2.21535588215253e-33,68.8187568525713
ENSG00000135049,-1.16098525968996,1.95138614023887,-13.1949604792377,4.63886294615495e-35,2.3385355040901697e-33,68.7640629115535
ENSG00000182199,1.40719474909399,4.2228838591998,13.1859521314995,5.08838804477387e-35,2.5598384452575098e-33,68.672335923579
ENSG00000113460,1.21579729597322,2.94978680239444,13.1852109395431,5.12725102290087e-35,2.57672200579021e-33,68.6647903020983
ENSG00000234678,1.72563720591487,0.918239186321071,13.1848073792798,5.14853509104258e-35,2.58290908782637e-33,68.6606819995894
ENSG00000111640,1.59611302595842,9.15985640926351,13.1847760290312,5.15019220549365e-35,2.58290908782637e-33,68.6603628523494
ENSG00000119138,-1.57810057287118,3.39772723212077,-13.1782300695069,5.508096773168471e-35,2.75387838359741e-33,68.5937337113695
