Tag,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000168079,-3.55545331874364,-inf,-10.8996782202949,2.43680910216807e-25,5.98996519666474e-24,46.5896632479427
ENSG00000116690,-3.27696138396671,-0.454707972322649,-10.8888717408227,2.62689252604269e-25,6.44742909535842e-24,46.5145868473602
ENSG00000174326,-2.23156941128603,-0.224086986012417,-10.8644874432653,3.2835463620064104e-25,7.99852143129952e-24,46.2938163017147
ENSG00000234964,-2.21069168769391,-inf,-10.8917186204851,3.48746929141292e-25,8.47826639093514e-24,46.2440269029607
ENSG00000149575,-2.37562144203659,-inf,-10.8563400194113,3.7987366618191704e-25,9.21193640491148e-24,46.1518890036692
ENSG00000148053,-2.82019358061527,-inf,-10.8296963725713,4.54697205578443e-25,1.09716584406631e-23,45.9719728022984
ENSG00000203757,-2.25924034508717,-inf,-11.7839940703069,7.371175275994121e-25,1.74910646917718e-23,45.7636490799121
ENSG00000262097,-2.59749230530464,-inf,-10.8142047102485,6.141400930554261e-25,1.46876801684127e-23,45.6797259852191
ENSG00000118407,-2.0874031059133,0.370213165844758,-10.7902546571735,6.463411220788851e-25,1.54425956291384e-23,45.6237672295183
ENSG00000164188,-2.26160573203095,-inf,-10.7812442278903,7.069486966863491e-25,1.67915864188008e-23,45.5353408663297
ENSG00000182389,-2.22323213132679,-2.60464942556829,-10.7709128123721,7.7068880464491e-25,1.8252029161466202e-23,45.4496879016386
ENSG00000225342,-3.39957527565759,-inf,-10.7385573514583,1.0417884815114201e-24,2.4481525549328e-23,45.1517537099238
ENSG00000169181,-2.20545228836159,-inf,-10.8987594922414,1.20046126925792e-24,2.81150921937961e-23,45.0672298589408
ENSG00000157168,-2.29534706923237,-inf,-10.7232108707567,1.1973221306339999e-24,2.80550933377148e-23,45.0140997603991
ENSG00000172260,-2.13322017047109,-1.810743006042,-10.7215791089595,1.20609544812266e-24,2.82334395435534e-23,45.0066303779884
ENSG00000240563,-2.35196598098541,-inf,-10.7238937319441,1.21714983333564e-24,2.84784932357305e-23,44.9985982645782
ENSG00000186198,-2.3273185726575,0.195239590860111,-10.7114923999072,1.32152971597775e-24,3.08613068752383e-23,44.9162123910032
ENSG00000181234,-3.03798305260438,-inf,-10.7921022837415,1.4081181586787001e-24,3.28202964783255e-23,44.8794631876339
ENSG00000240891,-2.07629033831598,-inf,-10.7014642928736,1.47991380773474e-24,3.44606474913681e-23,44.8049811072783
ENSG00000156206,-2.63135915184304,-inf,-10.7035191564157,1.55551568137445e-24,3.60827663807896e-23,44.7579667201138
ENSG00000251521,-2.67783885183961,-inf,-10.8369032001558,1.8461776937013e-24,4.26419664357424e-23,44.6335824264532
ENSG00000102230,-2.58318915416222,-3.21221588329397,-10.6793958413469,1.76695488215792e-24,4.08898601943945e-23,44.6288795620904
ENSG00000187758,-2.43717373020895,-inf,-10.7795080100136,1.92213371740523e-24,4.43331429827915e-23,44.5782510281065
ENSG00000240583,-2.58077301161038,6.12755814332688,-10.6734280443022,1.8648889192589e-24,4.30536849449999e-23,44.575519391466
ENSG00000260943,-3.53007742977563,-inf,-10.7049256290496,1.9906285716576e-24,4.58042503299453e-23,44.5226295966007
ENSG00000223914,-3.32115923170029,-inf,-10.761839340482,2.12726904637166e-24,4.8878909620105704e-23,44.476113501635
ENSG00000124920,-2.49794076490763,1.13999717751765,-10.6522224810266,2.25854361101561e-24,5.17972835604179e-23,44.386076630341
ENSG00000250410,-2.19495002247463,-inf,-10.6686227939631,2.5134260502332202e-24,5.73181444219539e-23,44.288865848114
ENSG00000180815,-2.50005804950075,-inf,-10.6475584452562,2.49896898555721e-24,5.701520929160741e-23,44.2880047494769
ENSG00000122852,-4.94156792918976,8.22809383057999,-10.6294285894351,2.77403267968621e-24,6.305410015655331e-23,44.182729623151
ENSG00000101098,-3.34546778631621,-inf,-10.6613019187053,2.88983538835121e-24,6.55330519681305e-23,44.1533244047573
ENSG00000231943,-2.08643803007468,-inf,-10.7437356225928,3.0692028640709802e-24,6.93739774815151e-23,44.1204558159604
ENSG00000163958,-2.1564726790955,-inf,-10.6527318258032,3.0936024133614502e-24,6.989297837383851e-23,44.0902498940985
ENSG00000163736,-3.36736581841018,-inf,-10.6394932995372,3.10894599856702e-24,7.02069928867852e-23,44.0769033458657
ENSG00000119508,-2.32495379390296,0.48966701345262,-10.6116414515496,3.25607998515336e-24,7.33931906486539e-23,44.02425423778
ENSG00000213088,-2.82105899521527,-inf,-10.6086455639158,3.36929914509071e-24,7.58748056320544e-23,43.9906915118383
ENSG00000249695,-2.25630226815946,-inf,-10.6779298639749,4.34751777410508e-24,9.722794351964321e-23,43.7727047057827
ENSG00000206557,-3.33760348272077,-inf,-10.5985142837072,4.59103591917911e-24,1.02626758309267e-22,43.6921262156112
ENSG00000101916,-2.11749466938061,0.468527873589141,-10.5657702035714,4.91796867122929e-24,1.0968266338491499e-22,43.6163970623471
ENSG00000266010,-2.68889673701306,-inf,-10.5654150686941,5.26373165282943e-24,1.17125259676077e-22,43.5514233091889
ENSG00000266643,-2.02482021606221,-inf,-10.65353660176,5.49221703074264e-24,1.21985955686929e-22,43.5467168539689
ENSG00000125845,-2.10812638686279,2.37002720544847,-10.5466542260902,5.8380205653707304e-24,1.29370855182545e-22,43.4467865244734
ENSG00000147160,-2.71529389415729,-inf,-10.6790918536992,6.77597830775161e-24,1.4933887429560298e-22,43.362589424486
ENSG00000227188,-2.14389083570988,-inf,-10.7842398137516,7.41150161111656e-24,1.62461318807141e-22,43.2904133665421
ENSG00000185303,-4.69810228030704,8.52328877171919,-10.528321594054,6.88032129686255e-24,1.5146730946628599e-22,43.2843238271583
ENSG00000259471,-2.44757835574883,-inf,-10.6470461234105,7.51251103120297e-24,1.64527038568441e-22,43.2411776831532
ENSG00000235584,-4.2522492965941,-inf,-10.5738690485172,7.37513586314364e-24,1.61737128854328e-22,43.232104719077
ENSG00000188176,-2.24230962636894,-1.51936802079252,-10.5218320007503,7.29194962394432e-24,1.6012963211695498e-22,43.2268598343603
ENSG00000163406,-2.02243653552989,1.74954938386375,-10.5046977020183,8.50003507502936e-24,1.8540224620341199e-22,43.0752559573619
ENSG00000163221,-2.47199329443105,-inf,-10.5125621737052,8.62738531496271e-24,1.87842761716507e-22,43.0635167568781
ENSG00000177791,-2.41544272046295,-inf,-10.4885501755549,9.95687472792029e-24,2.1524654855549e-22,42.919302478024
ENSG00000225383,-3.12746353829249,3.51204309119849,-10.4832585554201,1.02949024284944e-23,2.22060085804501e-22,42.8858017999418
ENSG00000225873,-2.32319431710489,-inf,-10.5025093630367,1.1118802550977101e-23,2.39512609738401e-22,42.8183788211383
ENSG00000171101,-2.06540864712874,-inf,-10.4680157790748,1.23825934560388e-23,2.65676332972678e-22,42.7049230827912
ENSG00000198756,-2.34257927539551,-2.079479219327,-10.4582659753593,1.28667808560145e-23,2.75699713077485e-22,42.6652825301339
ENSG00000255310,-2.07164717726263,-0.657305683943049,-10.4330235966736,1.61111938874101e-23,3.4280021424976696e-22,42.4429272338779
ENSG00000146151,-2.35366476041301,-inf,-10.4311113420774,1.68412740568799e-23,3.5770777768452497e-22,42.4000745140891
ENSG00000112232,-2.94068499416738,-inf,-10.4224186313953,1.85733037293754e-23,3.9363577903901197e-22,42.3040125197334
ENSG00000251165,-2.63846430028221,-inf,-10.4909349501874,2.5945301885425302e-23,5.44414436841974e-22,42.0069566809951
ENSG00000143595,-2.13793941684965,-inf,-10.4925044335801,2.8409819264187403e-23,5.935649126318629e-22,41.9209803548473
ENSG00000133392,-2.25192725847068,2.17039815872476,-10.3614623476011,3.04171413785079e-23,6.32783313172667e-22,41.8145768831829
ENSG00000204175,-2.20039281388233,-inf,-10.3486929537719,3.45125429989875e-23,7.15836983406656e-22,41.6901684935891
ENSG00000205363,-2.25702941635728,-2.21596458539121,-10.3261406185997,4.15786111585951e-23,8.58366935630521e-22,41.5055363854447
ENSG00000125848,-2.29413798838295,2.68749991988461,-10.3191185957957,4.4240514325036e-23,9.11771108843839e-22,41.4441859725558
ENSG00000186326,-2.06361117936207,-inf,-10.3181953579599,4.7339417674315605e-23,9.74810881660472e-22,41.3794323059528
ENSG00000253507,-2.4232377474871,-inf,-10.8942581208047,6.294878800318531e-23,1.28157614184784e-21,41.2849694847997
ENSG00000145777,-2.23806309362358,-inf,-10.2966618402582,5.83858671934835e-23,1.19418265488288e-21,41.1728263462593
ENSG00000149021,-5.61318546773511,-inf,-10.2916403217626,6.06144092450732e-23,1.2366408253916101e-21,41.1355468606671
ENSG00000176204,-2.38373907528904,-inf,-10.3437341984708,6.36834528169896e-23,1.29599026656082e-21,41.1053510887702
ENSG00000091181,-2.69748935737077,-inf,-10.2704190996658,6.886149171099399e-23,1.39960765900426e-21,41.007251515327
ENSG00000183775,-2.0164725845028,-inf,-10.268269360722,7.01768510454442e-23,1.42515020069179e-21,40.9885465879289
ENSG00000266283,-2.06452401920814,-inf,-10.3002877728906,7.708556777753351e-23,1.5589377183873501e-21,40.9096110932199
ENSG00000258819,-2.01473806917064,-inf,-10.2518278728174,8.26803164451459e-23,1.6699980624624901e-21,40.8271819597885
ENSG00000273664,-2.08275553108213,-inf,-11.028188785788,1.20979722826105e-22,2.4105172571464602e-21,40.696313867798
ENSG00000234362,-2.02749321711986,-inf,-10.2392684196259,9.66297242300764e-23,1.94206563623202e-21,40.674772560086
ENSG00000205795,-2.36425251019033,0.366716613730617,-10.2255061326742,1.00903876661396e-22,2.02629160913797e-21,40.6290887696827
ENSG00000135298,-2.46575644094967,-inf,-10.2149660106733,1.15727039121884e-22,2.31059446187601e-21,40.4952772255544
ENSG00000243064,-2.71220070068813,-inf,-10.2661382972876,1.44970500631654e-22,2.8755638445699903e-21,40.2978390787177
ENSG00000164879,-2.55638238375884,-inf,-10.1701419725351,1.64943252949497e-22,3.2650701684670903e-21,40.1435725719583
ENSG00000228027,-2.595619390613,-inf,-10.627787055351,2.02844137903703e-22,3.97805349867081e-21,40.0912708814084
ENSG00000174156,-2.80009500308649,-inf,-10.2699634129947,1.8169889192599e-22,3.57635522516295e-21,40.0844400822988
ENSG00000278910,-2.88237714532484,-inf,-10.1955608938219,1.92380076242551e-22,3.77893878947422e-21,40.0057749669145
ENSG00000178568,-2.8382548206201,-inf,-10.1533277928717,1.99597956273568e-22,3.91597169197683e-21,39.9567565514725
ENSG00000171446,-2.27129589069723,-inf,-10.222633879597,2.25517351963089e-22,4.4049303671021804e-21,39.8636928630728
ENSG00000187848,-2.54291877440213,-inf,-10.1686847298616,2.22336778012411e-22,4.34629943727639e-21,39.8593684820343
